Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
558	-2193.527	-2851.307	657.7797	1.267482	2.077037	2.115058
564	-2190.812	-2848.297	657.4842	1.335542	2.107987	2.251247
570	-2189.329	-2846.948	657.6184	1.214017	2.204838	2.208533
576	-2203.357	-2861.622	658.2644	1.391761	1.911743	1.770181
582	-2195.909	-2853.969	658.06	1.506583	2.103296	1.75452
588	-2200.043	-2858.066	658.0224	1.508846	2.966144	1.473787
594	-2190.531	-2848.888	658.3574	1.628109	2.48059	1.292822
600	-2199.902	-2858.672	658.7705	1.617829	1.965036	1.189223
606	-2189.425	-2848.063	658.6381	1.611577	2.018681	1.279212
612	-2196.897	-2855.382	658.4852	1.615599	2.069065	1.375364
618	-2184.857	-2842.74	657.8829	1.398421	1.778653	2.079831
624	-2215.158	-2872.805	657.6472	1.269858	2.420315	2.079831
630	-2201.28	-2858.931	657.6505	1.399719	2.496054	1.96629
636	-2203.247	-2861.144	657.8968	1.270138	2.117863	2.020895
642	-2211.583	-2869.465	657.8821	1.38715	2.117863	1.952504
648	-2206.124	-2863.264	657.14	1.255057	2.024315	2.54977
654	-2204.048	-2861.319	657.2711	1.136049	1.712701	2.661803
660	-2182.303	-2838.947	656.6446	1.009687	2.162823	2.954666
666	-2171.288	-2827.544	656.2562	0.9862117	2.479987	3.102131
672	-2200.172	-2857.11	656.9371	1.053612	1.937963	2.829502
678	-2204.191	-2861.456	657.2644	1.142034	2.108267	2.512739
684	-2194.515	-2851.32	656.8049	1.042526	2.108267	2.856359
690	-2205.797	-2863.81	658.0132	1.240333	1.891371	2.051491
696	-2202.468	-2859.956	657.4888	1.171044	1.965089	2.405684
702	-2216.802	-2874.541	657.7392	1.292311	1.563316	2.335451
708	-2206.218	-2863.954	657.7362	1.308465	1.958275	2.161899
714	-2199.293	-2856.989	657.6954	1.187957	1.958275	2.266076
720	-2193.604	-2851.074	657.4707	1.248363	2.519957	2.176913
726	-2197.965	-2855.605	657.6401	1.195207	2.209638	2.204987
732	-2209.201	-2866.245	657.0436	1.242612	2.606908	2.426716
738	-2202.607	-2860.092	657.4846	1.219363	2.336928	2.246158
744	-2200.492	-2858.362	657.8706	1.234057	2.132662	2.056673
750	-2193.044	-2850.786	657.7426	1.381488	2.344834	1.967926
756	-2189.389	-2847.725	658.3358	1.366119	1.799166	1.787111
762	-2196.821	-2854.745	657.9231	1.228867	1.635323	2.226089
768	-2212.687	-2870.134	657.4469	1.233862	1.709342	2.493394
774	-2185.634	-2843.029	657.3947	1.350778	2.043432	2.322331
780	-2194.154	-2852.668	658.5137	1.505847	1.847538	1.537948
786	-2194.378	-2852.4	658.0219	1.461072	2.056616	1.83085
792	-2191.48	-2850.18	658.7001	1.503572	1.573849	1.536205
798	-2196.126	-2854.687	658.561	1.696015	2.238062	1.169347
804	-2184.141	-2842.584	658.4428	1.548565	2.11699	1.439193
810	-2185.876	-2844.385	658.509	1.546991	2.024016	1.430369
816	-2198.935	-2856.557	657.6221	1.355515	1.852739	2.246866
822	-2191.927	-2849.687	657.7601	1.269608	2.509551	1.975588
828	-2176.735	-2835.215	658.4796	1.51496	2.223956	1.391242
834	-2195.143	-2852.494	657.3509	1.368108	2.594676	2.153496
840	-2195.955	-2854.3	658.3444	1.435458	1.927393	1.676363
846	-2197.691	-2855.918	658.2262	1.394929	2.204865	1.676363
852	-2218.128	-2875.748	657.6196	1.290374	2.404543	2.089746
858	-2212.661	-2870.096	657.4347	1.264998	3.088709	2.021745
864	-2210.679	-2868.819	658.1396	1.501978	1.864519	1.800457
870	-2193.135	-2851.544	658.4088	1.575344	1.864519	1.556331
876	-2200.512	-2858.777	658.2642	1.421678	2.397027	1.556331
882	-2205.477	-2863.916	658.4391	1.520199	2.151	1.449196
888	-2201.473	-2859.729	658.2561	1.477154	2.595024	1.447731
894	-2198.831	-2857.01	658.1789	1.470745	2.673646	1.483062
900	-2208.358	-2866.232	657.8743	1.399384	2.581664	1.785558
906	-2207.175	-2865.637	658.4618	1.399384	2.505377	1.382389
912	-2218.707	-2877.301	658.5933	1.479021	1.816527	1.513257
918	-2184.078	-2842.063	657.9855	1.251621	2.114248	1.975441
924	-2200.838	-2857.631	656.7929	1.061874	2.078539	2.862118
930	-2201.112	-2858.775	657.6631	1.140754	2.578797	2.102987
936	-2193.21	-2850.536	657.3251	1.129506	1.827577	2.586673
942	-2200.942	-2858.222	657.2807	1.207002	2.067174	2.476551
948	-2202.067	-2858.924	656.8579	1.126181	1.660274	2.940727
954	-2177.894	-2835.111	657.2167	1.257351	1.789	2.589757
960	-2204.513	-2861.7	657.1869	1.180562	2.072916	2.549526
966	-2214.49	-2871.953	657.4632	1.262908	1.820379	2.419828
972	-2208.76	-2867.017	658.2574	1.407093	2.07274	1.69777
978	-2181.433	-2839.226	657.7925	1.296138	2.11976	2.071981
984	-2182.433	-2840.884	658.4513	1.495112	2.09201	1.484075
990	-2198.651	-2857.272	658.6209	1.504468	2.09201	1.345587
996	-2197.926	-2856.36	658.4346	1.425183	1.910298	1.626505
